,GrLivArea,OverallQual,NeighType_4,YearBuilt,Baths,BsmtQual_Avg,GarageArea,YearRemodAdd,NeighType_1,Fireplaces,TotalBsmtSF,Foundation_PConc,KitchenQual_Gd,Exterior_BrkComm,TotRmsAbvGrd,ExterQual_Avg,BsmtFinSF,CentralAir_Yes,KitchenQual_Avg,NeighType_2,BsmtExposure_Yes,MSZoning_Oth,LotFrontage,ExterQual_Ex,MasVnrArea,WoodDeckSF,RoadRail_Yes,ExterQual_Gd,BsmtFinType1_GLQ,Exterior_VinylSd,HeatingQC_Avg,MSZoning_RL,HeatingQC_Gd,OpenPorchSF,GarageType_Oth,LotShape_IR2,Foundation_CBlock,PavedDrive_Yes,Foundation_Oth,MasVnrType_Oth,BldgType_1Fam,GarageType_Attchd,Electrical_Yes,2Story_Y,Age,BsmtQual_Gd,LotShape_IR1,LotShape_Reg,BldgType_Oth,NeighType_3,RoofStyle_Oth,Fence_Yes,RoofStyle_Gable,OverallCond,BsmtFinType1_LwQ,ExterCond_Gd,LotShape_IR3,MasVnrType_Brick,BsmtFinType1_BLQ,Exterior_CemntBd,BsmtFinType1_Rec,ExterCond_Avg,BsmtFinType1_ALQ,Exterior_HdBoard,Exterior_Wd Sdng,GarageType_None,BedroomAbvGr,LandSlope_Oth,LandSlope_Gtl,LotConfig_Oth,LotConfig_Inside,Exterior_Other,BsmtFinType1_None,MoSold,YrSold,Exterior_MetalSd,ExterCond_Ex,Exterior_WdShing,LandContour_Oth,LandContour_Lvl
638,-0.0205797211467439,-1.018145051957,0,-0.531488000633176,0.471662005630575,1,0.364993636510152,0.0855680910322135,1,0.588597297871588,0.283851477454494,0,0,0,-0.218266446794627,1,0.824818863145598,1,1,0,0,0,0.0561367105319845,0,-0.570199227271789,1.6662346355373099,0,0,0,0,0,1,1,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,0.72458889813713,0,0,1,0,0,0,0,1,0.332092751850275,0,0,0,0,0,1,1,1,0,0,0,0,0.207918705861096,1,0,1,0,0,0,1.74024327465794,-1.37750196638293,0,0,0,1,0
639,-0.602620024183956,-1.018145051957,0,-1.66893542519938,-1.84105034270392,1,-0.14275500432367,-1.72191275665312,0,0.588597297871588,-0.181050176706602,0,0,0,-0.931101884413553,1,-1.4529148442392599,1,1,0,0,0,0.58071396400585,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,1,1,-0.726763549635617,1,0,0,1,1,0,1,0,1,0,0.601349635339684,0,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,1,0.255933843586477,-1.37750196638293,1,0,0,0,1
640,0.0598555544623728,-0.191125474665613,0,1.10777446418283,1.40394330378884,0,0.323048745059283,0.964883098014266,0,-0.956887856653243,-0.136228750646702,1,1,0,0.39982459493922096,0,0.32996881066944,1,0,0,0,0,-0.136295175338238,0,-0.570199227271789,0.041401265309521,0,1,1,1,0,1,1,-0.18594600845185,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,1,0,0,0,-1.59945294525286,0.889500677344433,0,0,0,0,1
641,-0.165374270193787,-0.191125474665613,0,-1.56857241714942,0.970985715441924,1,-0.0408421297542052,-1.72191275665312,1,-0.956887856653243,-0.215419586270969,0,0,0,-0.218266446794627,1,0.633795394382119,0,1,0,0,1,-0.666349680473956,0,-0.570199227271789,0.415750130018864,1,0,0,0,1,0,0,-0.726763549635617,1,0,0,1,1,0,1,0,1,1,0.478110372542239,0,0,1,0,0,1,0,0,0.332092751850275,0,1,0,0,1,0,0,0,0,0,1,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,0.889500677344433,0,0,0,0,1
642,-0.534245319708972,-0.191125474665613,1,0.171053055716541,0.471662005630575,0,0.330201478172386,-0.402940246180038,0,0.588597297871588,0.299133884242882,0,0,0,-0.218266446794627,0,0.739934078069302,1,1,0,0,0,0.0561367105319845,0,-0.570199227271789,0.821958472575811,0,1,0,0,1,1,0,-0.0777825002150962,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,1,1,0,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,1,0,0,0,0.207918705861096,0,1,0,1,1,0,-0.11514351418139,-1.37750196638293,0,0,0,0,1
643,-0.0122451358469909,-0.191125474665613,0,0.204507391733195,0.471662005630575,1,0.192605734466543,-0.354089412458813,0,0.588597297871588,-0.00956992582011257,0,0,0,0.39982459493922096,1,0.462238113255466,1,1,1,0,0,-3.01826348700896,0,-0.570199227271789,-0.532069335947345,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,0,1,1,1,-0.548883484103143,0,0,1,1,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,1,0,0,0,0.207918705861096,0,1,0,1,1,0,-0.857298229717123,0.889500677344433,0,0,0,0,1
644,0.621067220452513,-1.018145051957,0,-2.40493081756575,0.970985715441924,1,0.566690543705281,-1.72191275665312,0,-0.956887856653243,0.209778542654515,0,0,0,0.946914086960132,1,-1.4529148442392599,0,1,1,0,1,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,1,0,0,-0.726763549635617,0,0,0,0,1,0,1,1,1,1,1.50510422918762,0,0,1,0,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.769805233993066,0,1,0,1,1,1,-0.486220871949257,-1.37750196638293,0,0,0,0,1
645,-1.72901583137158,-1.018145051957,0,-1.60202675316608,-1.84105034270392,1,-0.170799735631781,1.01373393173549,0,-0.956887856653243,-0.102208867050174,0,1,0,-0.931101884413553,0,-1.4529148442392599,1,0,1,0,0,-0.78227034536066,0,-0.570199227271789,1.76181306908012,0,1,0,1,0,1,1,-0.726763549635617,1,0,0,0,1,0,1,0,1,0,2.8196563656937097,0,0,1,0,0,0,0,1,2.34201358984605,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,1,-0.486220871949257,0.889500677344433,0,0,0,0,1
646,1.06717963089273,1.46291367991716,1,1.20813747223279,0.471662005630575,0,0.613547980244056,1.1114355991779399,0,0.588597297871588,0.801676916226938,1,1,0,0.39982459493922096,0,-1.4529148442392599,1,0,0,1,0,0.58071396400585,0,1.97906074927972,1.80960228585152,0,1,0,1,0,1,1,0.540294689709209,0,0,0,1,0,1,1,1,1,0,-0.548883484103143,1,1,0,0,0,1,0,0,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,0.889500677344433,0,0,0,0,1
647,-1.11265204165162,-1.018145051957,0,-0.36421632054991,-0.121165578631736,1,0.360444977137894,-1.1845535857196399,1,-0.956887856653243,0.117624118421009,0,0,0,-0.931101884413553,1,0.764848665927719,1,1,0,0,0,0.0561367105319845,0,-0.257035824979902,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,-0.548883484103143,0,1,0,0,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,1,1,0,0,1,0,0.207918705861096,0,1,0,1,0,0,1.36916591689008,-0.62183441847381,0,0,0,0,1
648,-1.30452972873049,-0.191125474665613,0,0.271416063766501,-0.121165578631736,0,-0.11582333835297,-0.256387745016362,0,0.588597297871588,0.0574109972263669,0,0,0,-0.931101884413553,1,0.692039761588876,1,1,0,0,0,-0.902044728905433,0,-0.570199227271789,-0.117896123928497,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,0,1,1,0,-0.548883484103143,1,0,1,1,1,0,0,1,-0.672867667147616,0,0,0,0,1,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,1,0,-0.486220871949257,1.64516822525355,0,0,0,0,1
649,0.148462475630123,-1.018145051957,0,-1.33439206503285,-1.84105034270392,1,-0.0793986929106357,0.72062892940814,0,-0.956887856653243,-0.0747112943357515,0,0,0,-0.218266446794627,1,0.3143438028902,1,1,1,0,1,-0.609752162742495,0,-0.570199227271789,-0.755085680880571,0,0,0,1,0,0,1,-0.726763549635617,1,1,0,1,1,0,1,0,1,1,2.24453980597229,0,0,0,0,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,1,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,0.889500677344433,0,0,0,1,0
650,-0.339191999596909,-0.191125474665613,0,0.806685440032952,-0.121165578631736,0,0.179663422072581,0.574076428244465,0,0.588597297871588,0.36034355057838,1,1,0,-0.218266446794627,1,0.829972850054928,1,0,0,1,0,0.0561367105319845,0,-0.570199227271789,1.69012924392301,0,0,1,0,0,1,1,-0.726763549635617,0,0,0,1,0,0,1,1,1,0,-0.507803729837328,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,1,0,-0.543955692532923,0,1,0,1,0,0,1.74024327465794,0.133833129435312,0,0,0,1,0
651,0.431319933316511,2.2899332572085496,0,1.00741145613287,0.970985715441924,0,0.496123877940201,0.81833059685059,0,0.588597297871588,0.577651694995002,1,1,0,0.39982459493922096,0,0.848653105205969,1,0,0,1,0,0.968965479459887,0,0.611031149794103,1.29188577082797,0,1,1,1,0,1,1,-0.0314267109707733,0,0,0,1,0,1,1,1,1,0,-0.548883484103143,1,1,0,0,1,1,0,0,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,1,0,0,0,0.255933843586477,-0.62183441847381,0,0,0,0,1
652,0.732705565433741,0.635894102625775,1,0.873594112066258,0.471662005630575,0,0.255439387292993,0.62292726196569,0,-0.956887856653243,0.289225026372696,1,0,0,0.39982459493922096,0,-1.4529148442392599,1,1,0,0,0,-0.445055365682057,0,-0.4053763839602689,-0.755085680880571,0,1,0,1,0,1,1,0.524842759961102,0,1,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,0,0,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.769805233993066,0,1,1,0,0,1,-0.11514351418139,1.64516822525355,0,0,0,0,1
653,1.13454288582778,0.635894102625775,1,0.405233407833114,0.970985715441924,0,0.366126604975063,-0.0609844101314619,0,0.588597297871588,0.285389517432364,0,1,0,-0.218266446794627,0,0.832355654327878,1,0,0,1,0,0.0561367105319845,0,-0.570199227271789,0.98922073127573,0,1,1,0,0,1,1,-0.726763549635617,0,0,1,1,0,0,0,1,1,1,-0.548883484103143,1,1,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,1,0,0,0.207918705861096,0,1,1,0,0,0,0.99808855912221,-0.62183441847381,0,0,0,0,1
654,0.598323325442647,0.635894102625775,1,1.1746831362161398,0.970985715441924,0,0.367257905649856,1.06258476545672,0,-0.956887856653243,0.009588473582420029,1,1,0,0.39982459493922096,0,-1.4529148442392599,1,0,0,0,1,0.740710571747842,0,-0.570199227271789,0.391855521633161,0,1,0,1,0,0,1,0.895689073915685,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,1,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,0.627011201354344,-0.62183441847381,0,0,0,0,1
655,-0.800640594861588,0.635894102625775,1,1.07432012816618,0.471662005630575,0,0.247538102212675,0.916032264293041,0,-0.956887856653243,-0.379595419085238,1,1,0,-1.77742362351113,0,0.388065248252054,1,0,0,0,1,0.0561367105319845,0,-0.570199227271789,-0.755085680880571,0,1,1,0,0,0,1,0.200352235250841,1,1,0,1,0,0,0,0,1,1,-0.548883484103143,1,0,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,1,0,0,0,-1.22837558748499,-0.62183441847381,1,0,0,0,1
656,-0.0583311600410651,1.46291367991716,1,1.1746831362161398,0.970985715441924,0,0.354720976417808,1.06258476545672,0,0.588597297871588,0.448480467530342,1,1,0,0.39982459493922096,0,0.809666377605456,1,0,0,1,0,-0.339236447263635,0,-0.570199227271789,0.359996043785558,0,1,1,0,0,1,1,-0.726763549635617,0,0,0,1,0,0,1,1,1,0,-0.548883484103143,1,0,1,0,0,0,0,1,0.332092751850275,0,0,0,1,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,0,1.36916591689008,-0.62183441847381,1,0,0,1,0
657,-0.180624496847422,-0.191125474665613,1,1.10777446418283,-0.121165578631736,0,0.220579615896624,1.01373393173549,0,0.588597297871588,0.41010360556936,1,1,0,-0.218266446794627,0,-0.183966607873304,1,0,0,1,0,-0.287447088162762,0,0.83628903565318,0.774169255804405,0,1,0,1,0,1,1,-0.294109516688603,0,0,0,1,0,1,0,1,1,0,-0.507803729837328,1,1,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,1,0,0,0,-0.543955692532923,0,1,1,0,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
658,-1.54075737686008,-0.191125474665613,0,1.07432012816618,-0.121165578631736,0,0.163529341360534,0.916032264293041,0,0.588597297871588,-0.0167195815965142,1,1,0,-2.82754311858274,0,0.708680139496406,1,0,0,1,1,0.0561367105319845,0,0.237432704954658,0.43167986894266597,0,1,1,1,0,0,1,-0.726763549635617,0,0,0,1,0,0,0,1,1,0,-0.548883484103143,1,0,1,1,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,-1.7279833353245,0,1,0,1,0,0,-0.486220871949257,0.133833129435312,0,0,0,0,1
659,3.56377183084103,3.11695283449994,1,0.739776767999645,1.78716605105736,0,0.611890764465445,0.476374760802015,0,2.13408245239642,0.980362115099243,1,1,0,1.88596685221017,0,0.960982829065592,1,0,0,1,0,1.45502666499551,1,5.85789166187749,2.28749445356558,0,0,1,0,0,1,1,0.0458329377697649,0,0,0,1,0,0,1,1,1,1,-0.507803729837328,1,1,0,0,0,0,0,1,0.332092751850275,0,0,0,1,0,0,0,1,0,1,0,0,0.769805233993066,0,1,1,0,0,0,-1.97053030302072,-0.62183441847381,0,0,0,0,1
660,1.73493121431842,0.635894102625775,1,0.57250508791638,1.40394330378884,0,0.42180771359303293,0.232120592195889,0,2.13408245239642,0.300650270508274,1,1,0,1.43866136210246,0,0.816785398648091,1,0,0,1,0,-1.42604805485049,0,1.03957054240405,1.79367254692772,0,1,1,0,0,1,1,-0.309561446436711,0,0,0,1,0,0,1,1,1,1,-0.507803729837328,1,1,0,0,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.769805233993066,1,0,0,1,0,0,-0.857298229717123,-1.37750196638293,1,0,0,0,1
661,-0.877311187086343,-1.018145051957,0,-1.70238976121604,-1.84105034270392,1,0.00868627037924186,-0.842597749671064,0,-0.956887856653243,0.191476412628437,0,0,0,-1.77742362351113,1,-1.4529148442392599,1,1,1,0,0,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,1,1,-0.726763549635617,1,0,0,1,1,0,1,0,1,0,1.3818649663901699,0,0,1,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,1,0,1,0,0,1,2.11132063242581,-1.37750196638293,1,0,0,0,1
662,0.186051962075536,-1.018145051957,0,-1.20057472096624,-0.856748483679014,1,0.364993636510152,-1.72191275665312,1,-0.956887856653243,0.0612188677677424,0,0,0,-0.931101884413553,1,-1.4529148442392599,1,1,0,0,1,-0.841658443178107,0,-0.570199227271789,0.136979698852332,0,0,0,0,1,0,0,-0.726763549635617,1,0,0,1,1,0,1,0,1,1,0.0262330756182708,0,0,1,0,0,0,1,1,0.332092751850275,0,1,0,0,0,0,0,0,0,0,1,0,0.207918705861096,0,1,1,0,0,1,-0.857298229717123,0.889500677344433,0,0,0,0,1
663,-0.710358664459942,-0.191125474665613,1,0.505596415883073,0.970985715441924,0,0.336111231895469,0.0855680910322135,0,0.588597297871588,0.223708228192315,0,1,0,-0.931101884413553,1,0.83573542546144,1,0,0,0,0,-0.666349680473956,0,-0.174624403324142,0.240523001857044,0,0,1,0,0,1,1,-0.726763549635617,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,1,1,0,0,0,0,0,1,0.332092751850275,0,0,0,1,0,0,0,1,0,1,0,0,-0.543955692532923,0,1,0,1,0,0,0.255933843586477,-1.37750196638293,0,0,0,0,1
664,-2.40516347525094,-1.018145051957,0,-1.70238976121604,-1.84105034270392,1,-0.26001529789715,-1.72191275665312,1,-0.956887856653243,-0.287978788209747,0,0,0,-1.77742362351113,1,0.668992978761111,1,1,0,0,1,-0.902044728905433,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,0,1,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,0.6424293896055,0,0,1,0,0,0,0,1,1.33705317084816,1,0,0,0,0,0,0,1,0,0,1,0,-0.543955692532923,0,1,0,1,0,0,-0.11514351418139,-1.37750196638293,0,0,0,0,1
665,-0.682472228995089,-1.018145051957,0,-0.665305344699788,-0.856748483679014,0,-0.0252263275508978,-1.62421108921067,1,-0.956887856653243,0.110398281454335,1,0,0,-0.218266446794627,1,0.737352386736246,1,1,0,1,0,-0.499132761525061,0,-0.570199227271789,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,1,0,0,1,0,0,1,0,0,0,-0.548883484103143,1,1,0,0,0,0,0,1,1.33705317084816,1,0,0,0,0,0,0,1,0,0,1,0,-0.543955692532923,0,1,0,1,0,0,0.99808855912221,-1.37750196638293,0,0,0,0,1
666,-1.3938656792435,-1.018145051957,0,-0.230398976483297,-0.121165578631736,1,0.0268443255385811,1.16028643289917,1,0.588597297871588,0.0293764899463856,0,0,0,-0.931101884413553,1,0.695908075096204,1,1,0,0,0,-0.0872489133976964,0,-0.570199227271789,2.55830001527021,1,0,1,0,0,1,1,1.49831433409188,1,0,1,1,0,0,1,0,1,0,1.25862570359273,0,0,1,0,0,0,1,1,2.34201358984605,0,1,0,0,0,0,0,0,0,0,0,0,0.207918705861096,0,1,0,1,0,0,-0.857298229717123,1.64516822525355,1,0,0,0,1
667,-0.117872679976676,0.635894102625775,1,1.07432012816618,-0.121165578631736,0,0.310975990307795,0.916032264293041,0,-0.956887856653243,0.429795748058388,1,1,0,-0.931101884413553,0,-0.225737286225158,1,0,0,1,1,-0.391764759598524,0,-0.570199227271789,0.487433955175972,0,1,1,0,0,0,1,1.71464135056539,0,1,0,1,0,0,0,1,1,0,-0.548883484103143,1,0,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,0,0.255933843586477,0.133833129435312,1,0,0,0,1
668,0.666133215174556,1.46291367991716,1,1.00741145613287,0.970985715441924,0,0.554315126758765,0.81833059685059,0,0.588597297871588,0.675824573508273,1,1,0,0.39982459493922096,0,0.913358008781917,1,0,0,1,0,0.779695847760922,0,2.8910804822701297,1.39542907383268,0,1,1,1,0,1,1,0.478486970716779,0,0,0,1,0,0,1,1,1,0,-0.548883484103143,1,0,1,0,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,-0.486220871949257,-1.37750196638293,0,0,0,0,1
669,-0.642312873503728,0.635894102625775,0,-0.0965816324166841,-0.856748483679014,1,0.308538234317515,-0.793746915949839,0,-0.956887856653243,0.265221214078281,0,0,0,-0.218266446794627,1,-1.4529148442392599,1,1,0,0,0,0.58071396400585,0,0.352808695272722,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,0,0,1,0,1,1,0,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,1,0,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,-1.37750196638293,0,0,0,0,1
670,1.80802281918133,1.46291367991716,1,1.14122880019948,0.471662005630575,0,0.460847757891697,1.01373393173549,0,0.588597297871588,0.31868268234319796,1,1,0,1.88596685221017,0,-1.4529148442392599,1,0,0,0,0,0.661541606071533,1,1.99004893883382,1.82553202477533,0,0,0,1,0,1,1,0.818429425175147,1,0,0,1,0,0,1,0,1,1,-0.548883484103143,1,1,0,0,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.769805233993066,0,1,0,1,0,1,0.255933843586477,-1.37750196638293,0,0,0,0,1
671,0.686746531963343,-1.018145051957,0,-2.40493081756575,-0.121165578631736,0,0.466837918822817,0.52522559452324,0,0.588597297871588,-0.715532515404497,0,1,0,0.946914086960132,1,-1.4529148442392599,1,0,1,0,1,0.413766716357614,0,-0.570199227271789,1.98482941401335,1,0,0,0,0,0,1,-0.726763549635617,1,0,0,0,1,0,0,0,1,1,3.39477292541512,1,0,1,1,0,0,1,1,3.3469740088439397,0,1,0,0,0,0,0,0,0,0,1,0,0.769805233993066,0,1,0,1,0,1,-0.486220871949257,1.64516822525355,0,0,0,0,1
672,0.0761314097461378,0.635894102625775,0,1.07432012816618,0.970985715441924,0,0.398278163407689,0.964883098014266,0,-0.956887856653243,0.483647241080454,1,1,0,0.39982459493922096,0,0.715595040673499,1,0,0,1,0,0.148767850416059,0,0.0286571034267329,-0.755085680880571,0,1,1,1,0,1,1,-0.18594600845185,0,0,0,1,0,0,1,1,1,0,-0.507803729837328,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,-0.486220871949257,1.64516822525355,0,0,0,0,1
673,-0.82688291265628,-1.018145051957,0,-1.40130073706616,-0.121165578631736,0,-3.9888142788197,-1.72191275665312,1,-0.956887856653243,-5.81114320990433,0,0,0,0.39982459493922096,0,-1.4529148442392599,0,1,0,0,1,0.148767850416059,0,-0.570199227271789,-0.755085680880571,0,1,0,1,1,0,0,-0.726763549635617,0,0,0,0,1,0,0,0,1,1,0.272711601213162,0,0,1,1,0,1,0,0,-0.672867667147616,0,1,0,0,0,0,0,0,0,0,0,1,0.207918705861096,0,1,0,1,0,1,0.255933843586477,1.64516822525355,0,0,0,0,1
674,0.707244138300552,0.635894102625775,0,-0.0296729603833778,0.970985715441924,0,0.530812340327981,0.81833059685059,0,2.13408245239642,0.58762678763581,0,1,0,-0.931101884413553,1,0.89774594467758,1,0,0,1,0,0.0561367105319845,0,1.35822803947299,2.27156471464178,0,0,1,0,1,1,0,0.0149290782735496,0,1,1,1,0,1,1,1,1,0,0.72458889813713,1,0,0,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,1,0,1,0,1,0,-0.11514351418139,-0.62183441847381,0,0,0,1,0
675,-0.264593157969506,1.46291367991716,1,1.14122880019948,0.970985715441924,0,0.334932938291579,1.01373393173549,0,0.588597297871588,0.383753406931529,1,1,0,-0.218266446794627,0,0.77906889597865,1,0,0,0,0,-1.02596306473051,0,0.396761453489127,0.774169255804405,0,1,1,0,0,1,1,-0.139590219207527,0,0,0,1,0,0,0,1,1,0,-0.548883484103143,1,0,1,1,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,0,2.11132063242581,0.889500677344433,1,0,0,0,1
676,0.018835439190568,0.635894102625775,0,1.1746831362161398,0.471662005630575,0,0.133251242970549,1.06258476545672,0,0.588597297871588,-0.147830114348917,1,1,0,0.946914086960132,0,-1.4529148442392599,1,0,0,1,0,-0.0872489133976964,0,-0.570199227271789,0.041401265309521,0,1,0,1,0,1,1,-0.355917235681034,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,1,0,0,1,1,0,0,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,-0.62183441847381,0,0,0,0,1
677,-1.36278551950272,-1.018145051957,0,-0.196944640466644,-1.84105034270392,1,0.145513605061139,-0.940299417113514,1,-0.956887856653243,0.0115844960415024,1,0,0,-0.218266446794627,1,-1.4529148442392599,1,1,0,0,0,0.0561367105319845,0,-0.344941341412712,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,0,1,0,0,1,1,1,0,-0.548883484103143,0,1,0,0,0,0,1,1,1.33705317084816,0,0,0,1,0,0,0,1,0,1,0,0,0.207918705861096,0,1,0,1,0,1,2.11132063242581,0.133833129435312,0,0,0,0,1
678,-1.95484346727502,-1.018145051957,0,-1.23402905698289,-1.84105034270392,1,-3.9888142788197,0.867181430571816,1,-0.956887856653243,-0.93074308088637,0,0,0,-0.931101884413553,0,-1.4529148442392599,1,1,0,0,0,-0.554022677278617,0,-0.570199227271789,-0.755085680880571,0,1,0,1,0,1,1,-0.726763549635617,0,0,1,0,0,0,1,0,1,0,2.24453980597229,0,1,0,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,0,0,0,1,-0.543955692532923,0,1,0,1,0,1,0.255933843586477,0.133833129435312,0,0,0,0,1
679,-0.48622633950593397,1.46291367991716,1,0.539050751899726,0.970985715441924,0,0.236871422219033,0.183269758474664,0,0.588597297871588,0.314202716469425,1,1,0,-0.931101884413553,0,0.739934078069302,1,0,0,1,0,-1.57024507159412,0,-0.570199227271789,0.583012388718783,0,1,1,0,0,1,1,1.1274680201373,0,0,0,1,0,0,0,1,1,0,-0.507803729837328,1,1,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,1,0,0,-0.543955692532923,0,1,0,1,0,0,1.36916591689008,0.133833129435312,0,0,0,1,0
680,-1.19395042233008,-1.018145051957,0,-0.0631272964000309,-0.121165578631736,1,0.364993636510152,-0.744896082228614,1,-0.956887856653243,0.0921118802694825,0,0,0,-0.218266446794627,1,0.749255742076737,0,1,0,1,0,-0.339236447263635,0,0.308855937056317,-0.755085680880571,1,0,0,0,1,1,0,3.7233922178193803,1,0,1,1,0,0,0,0,1,0,-0.548883484103143,0,0,1,1,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,1,1,0,0,0.207918705861096,0,1,0,1,0,0,-0.486220871949257,-1.37750196638293,0,0,0,0,1
681,0.0659677672516786,-0.191125474665613,0,0.137598719699888,0.471662005630575,1,0.240889307774827,0.964883098014266,1,-0.956887856653243,-0.151336935267152,0,1,0,-0.218266446794627,0,0.623425241346008,1,0,0,0,0,0.0561367105319845,0,1.01759416329585,-0.755085680880571,1,1,1,0,0,1,1,-0.0468786407188809,0,0,1,1,0,0,1,1,1,1,0.6424293896055,0,1,0,0,0,0,0,1,2.34201358984605,0,0,0,1,0,0,0,1,0,1,0,0,0.207918705861096,0,1,1,0,0,0,-1.22837558748499,1.64516822525355,0,0,0,0,1
682,-0.206923434033799,-0.191125474665613,0,0.0706900476665818,-0.121165578631736,0,0.244885681220114,-0.549492747343713,0,0.588597297871588,0.183897126455729,0,0,0,0.39982459493922096,1,-1.4529148442392599,1,1,0,0,0,0.498150094710183,0,0.385773263935026,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,1,0,1,0,1,1,1,0,-0.672867667147616,0,0,0,1,0,0,0,1,0,1,0,0,0.207918705861096,0,1,0,1,0,1,0.627011201354344,0.889500677344433,0,0,0,0,1
683,1.77997649371919,0.635894102625775,0,-2.73947417773229,-0.856748483679014,1,0.498038201528872,0.62292726196569,0,-0.956887856653243,-0.15956773353979,0,0,0,0.946914086960132,1,-1.4529148442392599,1,1,1,0,1,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,0,1,0.0149290782735496,1,0,0,0,1,0,1,0,1,1,3.8877299766049,0,0,1,0,0,0,0,1,2.34201358984605,0,1,0,0,0,0,0,0,0,0,1,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,-0.62183441847381,0,0,0,1,0
