,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_2,NeighType_1,NeighType_3,NeighType_4
579,0.6615416060715330,-1.0181450519570000,-0.6728676671476160,0.8066854400329520,0.5252255945232400,-0.5701992272717890,0.16341595477396000,-0.9667298328012300,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.3649936365101520,0.5830123887187830,-0.7267635496356170,1.7402432746579400,0.8895006773444330,-0.3795238777135840,-0.25821242142780900,-0.5488834841031430,-0.12116557863173600,0.7246247938749480,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
580,0.4981500947101830,-1.0181450519570000,2.3420135898460500,-0.7991226887664010,0.8183305968505900,-0.5701992272717890,0.03133453500734680,1.0080039354560200,0.20791870586109600,0.9469140869601320,-0.9568878566532430,-0.19509608389540900,0.06529587369522370,-0.7267635496356170,0.6270112013543440,-1.3775019663829300,0.5351162324324080,0.7394227670416960,1.669423246250880,1.7871660510573600,0.6622148578661590,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
581,0.4981500947101830,1.462913679917160,0.3320927518502750,-1.2674833929995500,0.6229272619656900,-0.5701992272717890,0.09671362230302100,2.5230984940143300,0.7698052339930660,1.885966852210170,2.1340824523964200,0.10165779069947800,-0.7550856808805710,-0.7267635496356170,0.9980885591222100,-0.6218344184738100,2.2152975854540200,1.9285410474065900,2.0802207889090300,0.4716620056305750,0.5562055978880610,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
582,-0.2874470881627620,-1.0181450519570000,-0.6728676671476160,-0.3642163205499100,-1.18455358571964,0.4846669699219380,0.15389419750611600,-0.9970722685566270,0.20791870586109600,-0.9311018844135530,-0.9568878566532430,-0.12245713586222500,-0.24533403531891200,-0.7267635496356170,-0.8572982297171230,-0.6218344184738100,-0.7992559830545520,-0.8914753103175760,-0.5488834841031430,-0.12116557863173600,0.794289520245492,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
583,0.05613671053198450,2.289933257208550,-0.6728676671476160,0.9405027840995650,0.72062892940814,0.5505961072465460,0.4622894292097460,1.2289260480270600,0.20791870586109600,0.9469140869601320,2.1340824523964200,0.5280554394243040,1.2600262929803600,1.4674104745956700,-0.4862208719492570,0.8895006773444330,1.6376960912385400,1.5790607321508400,-0.5488834841031430,1.4039433037888400,0.7946626344368320,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
584,0.05613671053198450,-0.19112547466561300,0.3320927518502750,0.2045073917331950,-0.35408941245881300,0.709924855781015,0.15649958799591600,-0.988769820664844,0.20791870586109600,-0.2182664467946270,0.5885972978715880,0.3512659490740830,-0.7550856808805710,-0.7267635496356170,0.2559338435864770,-0.6218344184738100,-0.4296411440229530,-0.3260446511745780,-0.5488834841031430,0.4716620056305750,0.6632656808809940,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
585,0.05613671053198450,1.462913679917160,-0.6728676671476160,0.9739571201162180,0.7694797631293650,0.023163008649682300,0.36606497142633500,0.7881051598457740,0.20791870586109600,0.39982459493922100,0.5885972978715880,0.3121919373824570,0.519293433023576,1.1583718796335100,1.7402432746579400,0.8895006773444330,0.992436287505404,1.121806665576520,-0.5488834841031430,1.4039433037888400,0.8255098884172550,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
586,0.14876785041605900,-1.0181450519570000,-0.6728676671476160,1.174683136216140,1.062584765456720,-0.5701992272717890,0.230200833585602,-0.7539103040344540,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-3.9888142788197000,-0.7550856808805710,-0.2632056571923880,2.1113206324258100,-0.6218344184738100,-0.4421704606002950,-0.3432891754270570,-0.5488834841031430,-1.841050342703920,0.3474871701631820,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
587,-3.3788402694382400,-1.0181450519570000,0.3320927518502750,0.0037813756332754200,-0.6471944147861640,-0.5701992272717890,-0.269329180940027,-2.34573384534892,-1.727983335324500,-2.8275431185827400,-0.9568878566532430,-3.9888142788197000,0.009541787461917320,-0.3559172356810340,-0.4862208719492570,1.6451682252535500,-1.3380165958802700,-2.0380565210208500,-0.5488834841031430,-0.12116557863173600,0.6761578474016430,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
588,0.5807139640058500,-0.19112547466561300,1.3370531708481600,-0.29730764851660300,-1.0868519182771900,0.28687955794811400,0.06973577388147530,-0.9285042686675430,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.2475381022126750,0.20069865454753900,-0.7267635496356170,-0.4862208719492570,1.6451682252535500,-0.5611989680850480,-0.5132208304853160,-0.5488834841031430,-0.12116557863173600,0.7382148669332550,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
589,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,1.0074114561328700,0.8671814305718160,-0.5701992272717890,-0.0856206580739312,0.12651721416368100,0.20791870586109600,0.39982459493922100,0.5885972978715880,0.12234946463063800,0.04140126530952100,0.4321311814724560,-0.11514351418139000,-1.3775019663829300,0.011390799499497900,0.2166648876305520,-0.5078037298373280,1.4039433037888400,0.5760608155598430,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
590,-0.3917647595985240,-0.19112547466561300,0.3320927518502750,-0.5983966726664820,-1.5265094217682200,-0.5701992272717890,-0.03325194862026750,-1.5934401191514600,-0.5439556925329230,-1.7774236235111300,-0.9568878566532430,0.3085382343175150,-0.7550856808805710,-0.7267635496356170,-0.11514351418139000,0.1338331294353120,-0.9621370985600030,-1.1870411671698800,-0.5488834841031430,-1.841050342703920,-1.452914844239260,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
591,0.9689654794598870,2.289933257208550,-0.6728676671476160,1.174683136216140,1.062584765456720,1.9131316119551100,0.6876560330163990,0.7140512038076190,0.20791870586109600,1.4386613621024600,0.5885972978715880,0.5622926159164040,-0.7550856808805710,0.9420448631600080,0.2559338435864770,-0.6218344184738100,1.660411742193260,1.59375141008703,-0.5488834841031430,-0.12116557863173600,-0.0058913158739229300,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592,0.7796958477609220,1.462913679917160,-0.6728676671476160,1.040865792149520,0.8671814305718160,0.6714661923416600,0.4894014724929580,1.3868164558549600,0.7698052339930660,1.885966852210170,2.1340824523964200,0.5399338200431100,0.5830123887187830,-0.7267635496356170,0.6270112013543440,0.1338331294353120,1.5374615586198000,1.5132041965326500,-0.5488834841031430,1.4039433037888400,0.7821603076559890,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
593,-1.2203332136818200,-1.0181450519570000,-0.6728676671476160,-1.9365701133326100,-1.7219127566531200,-0.5701992272717890,-0.0004502635571976780,-1.4889128776247200,-0.5439556925329230,-0.9311018844135530,-0.9568878566532430,-3.9888142788197000,-0.7550856808805710,-0.7267635496356170,0.9980885591222100,0.1338331294353120,-1.4445157867876800,-2.3418569183683100,0.929987669466206,-0.12116557863173600,-0.039703920889969300,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
594,0.9689654794598870,-0.19112547466561300,1.3370531708481600,0.0706900476665818,0.5740764282444650,-0.5701992272717890,0.5146219238981210,1.8559904645107500,0.7698052339930660,1.4386613621024600,0.5885972978715880,0.4175822912829420,-0.4524206413283360,3.0280553791545400,-0.11514351418139000,0.1338331294353120,0.7230559810925440,0.9035806183710660,0.395950864010608,0.4716620056305750,0.8736263488593890,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
595,0.19424254662846500,-1.0181450519570000,0.3320927518502750,0.17105305571654100,-0.4029402461800380,0.2703972736169620,0.11039828145433500,-1.1356782003503600,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.2528148838135890,0.7741692558044050,-0.7267635496356170,0.2559338435864770,0.8895006773444330,-0.5925222595284040,-0.5598928951714910,-0.5488834841031430,-1.841050342703920,0.6388728857220550,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
596,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,0.9405027840995650,0.72062892940814,2.2482713933552000,-0.11567890135902600,0.13251573547520000,-0.5439556925329230,-1.7774236235111300,0.5885972978715880,0.19260573446654300,-0.7550856808805710,-0.2323017976961730,-0.11514351418139000,-0.6218344184738100,-0.17279015418743500,0.003914626294871900,-0.5488834841031430,0.4716620056305750,0.5505272786451770,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
597,0.5807139640058500,-0.19112547466561300,-0.6728676671476160,0.0037813756332754200,-0.6471944147861640,1.0121000685188000,-0.1431734113595080,0.6488660295589720,0.7698052339930660,0.9469140869601320,0.5885972978715880,0.2528148838135890,0.423714999480765,-0.7267635496356170,1.7402432746579400,-1.3775019663829300,-0.2147633647215320,-0.047164114591616700,-0.5488834841031430,0.9709857154419240,0.3971798178454630,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
598,0.8565109359069800,-0.19112547466561300,0.3320927518502750,-0.3307619845332560,-1.1357027519984100,0.8637595095384340,0.2269594759849740,-0.7642393517081920,0.20791870586109600,-0.9311018844135530,-0.9568878566532430,0.19260573446654300,-0.7550856808805710,-0.7267635496356170,-1.5994529452528600,1.6451682252535500,-0.27928934509484500,-0.12774492561730200,-0.5488834841031430,-0.8567484836790140,-1.452914844239260,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
599,0.05613671053198450,-1.0181450519570000,-0.6728676671476160,-0.3976706565665630,-0.35408941245881300,-0.5701992272717890,0.10858399043534500,-0.052011091493941500,0.20791870586109600,-0.2182664467946270,0.5885972978715880,-0.06904236237348320,-0.7550856808805710,-0.7267635496356170,0.6270112013543440,-0.6218344184738100,-0.531128608299426,-0.4692072191194870,0.19055209268153200,-1.841050342703920,-1.452914844239260,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
600,0.5807139640058500,-0.19112547466561300,0.3320927518502750,-0.5649423366498290,-0.6471944147861640,0.33083231616451900,0.25893854516153900,0.14846247563012300,0.20791870586109600,0.39982459493922100,2.1340824523964200,0.0753485517554557,-0.7550856808805710,-0.7267635496356170,-1.22837558748499,1.6451682252535500,-0.3669945611362410,-0.2415332918261850,0.1494723384157170,-0.12116557863173600,0.7563087022302140,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
601,0.6615416060715330,-0.19112547466561300,-0.6728676671476160,-0.26385331249995000,-1.0380010845559600,0.8527713199843320,0.3290643654258080,-0.2069234340337990,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.2987080383225270,0.6467313444139910,-0.7267635496356170,-0.11514351418139000,0.1338331294353120,-0.17279015418743500,0.003914626294871900,-0.5488834841031430,0.4716620056305750,0.8150174859670850,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
602,-0.9020447289054330,-1.0181450519570000,0.3320927518502750,-3.074017537898820,0.28097142591711400,-0.5701992272717890,-0.2614441613285710,0.5789667487314770,0.20791870586109600,0.9469140869601320,-0.9568878566532430,-0.1707997356317810,-0.7550856808805710,-0.7267635496356170,-0.11514351418139000,-1.3775019663829300,-0.7303447418791690,-0.7760778205892420,4.010969239402350,-1.841050342703920,-1.452914844239260,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
603,-2.0430205639625600,1.462913679917160,-0.6728676671476160,1.1412288001994800,1.0137339317354900,0.023163008649682300,0.5343957876043510,0.21545024463238300,-0.5439556925329230,-0.2182664467946270,0.5885972978715880,0.4207535074253030,0.4874339551759720,0.4012273219762410,0.6270112013543440,-0.6218344184738100,0.34091182548360200,0.5578717204365600,-0.5488834841031430,-0.12116557863173600,-0.14878421989124400,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
604,0.5807139640058500,-1.0181450519570000,1.3370531708481600,-0.5983966726664820,0.9648830980142660,-0.5701992272717890,0.17711409631776700,-0.9230787536916050,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-0.12468280704100900,2.351213409260790,-0.7267635496356170,0.2559338435864770,-0.6218344184738100,-0.5373932665880970,-0.4783141268619810,1.546183983453440,-0.8567484836790140,0.8107423464128710,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
605,-0.13629517533823800,-0.19112547466561300,-0.6728676671476160,0.2714160637665010,-0.2563877450163620,-0.5701992272717890,0.17711409631776700,-0.9230787536916050,-12.534165207392300,-1.7774236235111300,-0.9568878566532430,0.3649936365101520,1.3476398570612700,0.13854451625841100,-0.11514351418139000,1.6451682252535500,-0.4797584103323220,-0.3957355148690860,-0.5488834841031430,-0.12116557863173600,0.8476739222840550,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
606,-0.3392364472636350,-0.19112547466561300,1.3370531708481600,-1.9365701133326100,0.4763747608020150,-0.5701992272717890,0.4622894292097460,2.7302825794316500,2.227514251661870,3.3627222432667400,-0.9568878566532430,-3.9888142788197000,-0.7550856808805710,0.9729487226562230,-1.22837558748499,-0.6218344184738100,0.22188331799884900,0.43983421533788600,2.778576611427890,-0.12116557863173600,0.4071385104924890,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
607,-0.8416584431781070,-1.0181450519570000,-0.6728676671476160,-1.2005747209662400,-1.7219127566531200,-0.5701992272717890,-0.9471668629276950,-1.7014423112518700,-1.727983335324500,-1.7774236235111300,0.5885972978715880,-3.9888142788197000,-0.7550856808805710,-0.7267635496356170,-1.9705303030207200,0.8895006773444330,-1.5322210028290800,-2.62253102998616,0.02623307561827080,-1.841050342703920,-1.452914844239260,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
608,-0.9020447289054330,-1.0181450519570000,-0.6728676671476160,-0.5983966726664820,-1.5265094217682200,-0.5701992272717890,-0.055365759054389600,-0.12646160433128600,0.20791870586109600,0.39982459493922100,-0.9568878566532430,-0.13365889774222400,-0.7550856808805710,-0.7267635496356170,1.7402432746579400,0.8895006773444330,-1.1187535557767800,-1.5078118613675400,-0.5488834841031430,-0.12116557863173600,-1.452914844239260,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
609,0.008949655976114010,-1.0181450519570000,1.3370531708481600,-2.070387457399220,-1.7219127566531200,-0.5701992272717890,-0.07146128978952870,-1.7151996270943500,-0.5439556925329230,-1.7774236235111300,-0.9568878566532430,-3.9888142788197000,1.8573915026229300,-0.7267635496356170,-0.4862208719492570,0.1338331294353120,-1.218988088395520,-1.736599357954360,1.0943066865294700,-1.841050342703920,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
610,-0.7238452073270580,1.462913679917160,-0.6728676671476160,1.1412288001994800,1.0137339317354900,-0.5701992272717890,0.5133743613254640,0.2407342910773290,-1.727983335324500,0.39982459493922100,0.5885972978715880,0.4425978594235190,1.7299535912325200,-0.7267635496356170,1.3691659168900800,-1.3775019663829300,1.030788525548650,1.1514075704992100,-0.5488834841031430,0.9709857154419240,0.8785038712380010,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,-0.2363744248440570,1.462913679917160,-0.6728676671476160,1.040865792149520,0.9160322642930410,2.023013507496120,0.5121254026714280,0.14448249098493200,-1.727983335324500,-0.2182664467946270,0.5885972978715880,0.3784803446068480,0.7184151695710990,1.4365066150994500,-0.8572982297171230,0.1338331294353120,1.1490527447221800,1.2405754543957600,-0.5078037298373280,-0.8567484836790140,0.8974565910163930,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
612,0.05613671053198450,0.6358941026257750,-0.6728676671476160,0.9739571201162180,0.7694797631293650,-0.5701992272717890,0.17796435891235800,0.8818696120942870,0.20791870586109600,0.39982459493922100,0.5885972978715880,0.4446467531125530,-0.7550856808805710,2.9044399411696800,-0.4862208719492570,-0.6218344184738100,0.5476455490097510,0.7507024464999440,-0.5488834841031430,1.4039433037888400,0.7272928169083940,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
613,0.3708649756391330,1.462913679917160,1.3370531708481600,0.0037813756332754200,0.4763747608020150,-0.5701992272717890,0.7551887903654490,1.967276324315000,0.7698052339930660,1.4386613621024600,3.679567606921250,0.32064948630466500,1.3874642043707800,0.9884006524043310,0.2559338435864770,0.8895006773444330,2.0386342217134900,1.8266546719364600,0.395950864010608,1.4039433037888400,0.949634267266593,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
614,0.5807139640058500,-1.0181450519570000,-0.6728676671476160,-0.09658163241668410,-0.7937469159498390,0.8747476990925350,-0.08891655911356780,0.34200493076456200,0.7698052339930660,0.39982459493922100,-0.9568878566532430,0.2233198135860670,0.90160716719482,-0.7267635496356170,-0.8572982297171230,-0.6218344184738100,-0.3795238777135840,-0.25821242142780900,-0.5488834841031430,0.4716620056305750,0.7454693732577060,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
615,0.7796958477609220,2.289933257208550,-0.6728676671476160,1.2415918082494400,1.1602864328991700,0.3198441266104180,0.6572955408318180,0.6070878133878890,-0.5439556925329230,0.39982459493922100,0.5885972978715880,0.2448856812201140,0.7980638641901080,1.2819873176183800,1.3691659168900800,0.8895006773444330,2.362867876101960,2.0106277467689900,-0.5488834841031430,1.4039433037888400,0.8683796911274510,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
616,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,-0.029672960383377800,-0.6960452485073890,-0.5701992272717890,0.11130424702944000,-1.132791212005040,0.20791870586109600,-0.9311018844135530,-0.9568878566532430,0.3649936365101520,-0.7550856808805710,4.094238531773970,-1.22837558748499,-0.6218344184738100,-0.489155397765329,-0.4090178276591420,-0.5488834841031430,0.4716620056305750,0.4677354470253060,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
617,-0.3392364472636350,-1.0181450519570000,-0.6728676671476160,-0.7322140167330950,-1.7219127566531200,-0.5701992272717890,-5.811143209904330,-0.944833484466702,0.20791870586109600,0.39982459493922100,-0.9568878566532430,0.16352934136053400,-0.7550856808805710,-0.30956144643671100,0.2559338435864770,0.1338331294353120,-1.0523481779168700,-1.36683688638663,-0.5488834841031430,-1.841050342703920,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
618,0.7796958477609220,-0.19112547466561300,-0.6728676671476160,-0.631851008683135,-1.5753602554894400,0.6165252445711540,0.20895343855082700,-0.8216181546629720,0.20791870586109600,-0.9311018844135530,2.1340824523964200,0.2671372381791720,-0.7550856808805710,-0.7267635496356170,-0.11514351418139000,0.1338331294353120,-0.3419359279815560,-0.2084996026936950,-0.5488834841031430,-1.841050342703920,0.6036144858888720,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619,0.14876785041605900,-0.19112547466561300,-0.6728676671476160,-0.19694464046664400,-0.9402994171135140,1.358228039472990,-0.11567890135902600,0.7327055654337410,0.7698052339930660,0.39982459493922100,0.5885972978715880,0.19545121049324600,-0.7550856808805710,1.18927573912973,-0.11514351418139000,1.6451682252535500,-0.3419359279815560,-0.2084996026936950,-0.5488834841031430,-0.8567484836790140,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
